Datetime,Automatic Weather Station,Global Solar Radiation(watt/square meter),Direct Solar Radiation(watt/square meter),Diffuse Radiation(watt/square meter)
2024-09-16 10:00:00,Kau Sai Chau,149.38888888888889,29.611111111111114,136.92592592592592
2024-09-16 10:00:00,King's Park,452.14285714285717,19.571428571428573,249.42857142857142
2024-09-16 11:00:00,Kau Sai Chau,151.69444444444446,15.305555555555571,141.7962962962963
2024-09-16 11:00:00,King's Park,343.2,21.8,266.4
2024-09-16 12:00:00,Kau Sai Chau,154.0,1.0,146.66666666666666
2024-09-16 12:00:00,King's Park,341.2857142857143,1.4285714285714286,303.42857142857144
2024-09-16 13:00:00,Kau Sai Chau,259.6,1.6,249.2
2024-09-16 13:00:00,King's Park,341.8,2.0,195.0
2024-09-16 14:00:00,Kau Sai Chau,496.42857142857144,64.57142857142857,419.85714285714283
2024-09-16 14:00:00,King's Park,322.85714285714283,14.857142857142858,329.42857142857144
2024-09-16 15:00:00,Kau Sai Chau,519.4,120.4,414.2
2024-09-16 15:00:00,King's Park,566.8,288.6,392.8
2024-09-16 16:00:00,Kau Sai Chau,342.0,134.28571428571428,260.7142857142857
2024-09-16 16:00:00,King's Park,338.42857142857144,252.0,260.7142857142857
2024-09-16 17:00:00,Kau Sai Chau,122.2,23.4,112.6
2024-09-16 17:00:00,King's Park,209.4,271.6,168.4
2024-09-16 18:00:00,Kau Sai Chau,40.0,0.2857142857142857,39.0
2024-09-16 18:00:00,King's Park,30.857142857142858,36.285714285714285,29.714285714285715
2024-09-16 19:00:00,Kau Sai Chau,0.0,1.0,0.0
2024-09-16 19:00:00,King's Park,0.0,0.0,1.2
2024-09-16 20:00:00,Kau Sai Chau,0.0,0.0,0.0
2024-09-16 20:00:00,King's Park,0.0,0.0,1.1428571428571428
2024-09-16 21:00:00,Kau Sai Chau,0.0,0.0,0.0
2024-09-16 21:00:00,King's Park,0.0,0.0,2.0
2024-09-16 22:00:00,Kau Sai Chau,0.0,0.0,0.0
2024-09-16 22:00:00,King's Park,0.0,0.0,1.2857142857142858
2024-09-16 23:00:00,Kau Sai Chau,0.0,0.0,0.0
2024-09-16 23:00:00,King's Park,0.0,0.0,0.8
2024-09-17 00:00:00,Kau Sai Chau,0.0,0.0,0.0
2024-09-17 00:00:00,King's Park,0.0,0.0,1.5714285714285714
2024-09-17 01:00:00,Kau Sai Chau,0.0,0.0,0.0
2024-09-17 01:00:00,King's Park,0.0,0.0,2.6
2024-09-17 02:00:00,Kau Sai Chau,0.0,0.0,0.0
2024-09-17 02:00:00,King's Park,0.0,0.0,2.2857142857142856
2024-09-17 03:00:00,Kau Sai Chau,0.0,0.0,0.0
2024-09-17 03:00:00,King's Park,0.0,0.0,1.6
2024-09-17 04:00:00,Kau Sai Chau,0.0,0.0,0.0
2024-09-17 04:00:00,King's Park,0.0,0.0,1.7142857142857142
2024-09-17 05:00:00,Kau Sai Chau,0.0,0.0,0.0
2024-09-17 05:00:00,King's Park,0.0,0.0,1.6
2024-09-17 06:00:00,Kau Sai Chau,8.571428571428571,0.2857142857142857,8.285714285714286
2024-09-17 06:00:00,King's Park,11.857142857142858,0.0,7.714285714285714
2024-09-17 07:00:00,Kau Sai Chau,120.4,181.2,77.2
2024-09-17 07:00:00,King's Park,103.6,0.2,60.4
2024-09-17 08:00:00,Kau Sai Chau,313.2857142857143,359.85714285714283,161.71428571428572
2024-09-17 08:00:00,King's Park,308.57142857142856,156.57142857142858,148.85714285714286
2024-09-17 09:00:00,Kau Sai Chau,629.8,695.0,201.2
2024-09-17 09:00:00,King's Park,528.4,291.8,215.2
2024-09-17 10:00:00,Kau Sai Chau,768.2857142857143,844.4285714285714,113.0
2024-09-17 10:00:00,King's Park,474.2857142857143,352.42857142857144,229.85714285714286
2024-09-17 11:00:00,Kau Sai Chau,880.4,889.2,91.4
2024-09-17 11:00:00,King's Park,796.8,831.8,141.4
2024-09-17 12:00:00,Kau Sai Chau,929.0,762.5714285714286,194.57142857142858
2024-09-17 12:00:00,King's Park,933.4285714285714,658.4285714285714,186.28571428571428
2024-09-17 13:00:00,Kau Sai Chau,955.0,895.2,121.2
2024-09-17 13:00:00,King's Park,755.4,535.4,258.4
2024-09-17 14:00:00,Kau Sai Chau,855.1428571428571,890.5714285714286,95.57142857142857
2024-09-17 14:00:00,King's Park,700.5714285714286,811.1428571428571,166.71428571428572
2024-09-17 15:00:00,Kau Sai Chau,696.4,836.6,92.0
2024-09-17 15:00:00,King's Park,668.8,675.4,111.8
2024-09-17 16:00:00,Kau Sai Chau,490.42857142857144,712.4285714285714,100.0
2024-09-17 16:00:00,King's Park,478.7142857142857,748.1428571428571,79.57142857142857
2024-09-17 17:00:00,Kau Sai Chau,255.2,545.4,71.2
2024-09-17 17:00:00,King's Park,253.8,590.2,63.4
2024-09-17 18:00:00,Kau Sai Chau,40.857142857142854,98.42857142857143,25.0
2024-09-17 18:00:00,King's Park,59.42857142857143,167.14285714285714,34.57142857142857
2024-09-17 19:00:00,Kau Sai Chau,0.0,0.0,0.0
2024-09-17 19:00:00,King's Park,0.0,0.0,1.8
2024-09-17 20:00:00,Kau Sai Chau,1.7142857142857142,0.42857142857142855,1.5714285714285714
2024-09-17 20:00:00,King's Park,0.0,0.0,1.4285714285714286
2024-09-17 21:00:00,Kau Sai Chau,0.0,0.8,0.0
2024-09-17 21:00:00,King's Park,0.0,0.0,3.6
2024-09-17 22:00:00,Kau Sai Chau,0.8571428571428571,0.7142857142857143,0.8571428571428571
2024-09-17 22:00:00,King's Park,0.14285714285714285,0.0,3.142857142857143
2024-09-17 23:00:00,Kau Sai Chau,0.8,1.0,0.4
2024-09-17 23:00:00,King's Park,0.4,0.0,1.8
2024-09-18 00:00:00,Kau Sai Chau,0.2857142857142857,1.0,0.0
2024-09-18 00:00:00,King's Park,1.2857142857142858,0.0,0.0
2024-09-18 01:00:00,Kau Sai Chau,0.0,1.0,0.0
2024-09-18 01:00:00,King's Park,1.2,0.0,0.0
2024-09-18 02:00:00,Kau Sai Chau,0.0,1.0,0.0
2024-09-18 02:00:00,King's Park,1.7142857142857142,0.0,0.2857142857142857
2024-09-18 03:00:00,Kau Sai Chau,0.0,1.0,0.0
2024-09-18 03:00:00,King's Park,1.2,0.0,0.8
2024-09-18 04:00:00,Kau Sai Chau,0.0,1.0,0.0
2024-09-18 04:00:00,King's Park,0.42857142857142855,0.0,1.1428571428571428
2024-09-18 05:00:00,Kau Sai Chau,0.0,1.0,0.0
2024-09-18 05:00:00,King's Park,0.0,0.0,1.6
2024-09-18 06:00:00,Kau Sai Chau,6.428571428571429,8.285714285714286,5.428571428571429
2024-09-18 06:00:00,King's Park,3.142857142857143,0.0,1.8571428571428572
2024-09-18 07:00:00,Kau Sai Chau,127.4,216.4,77.8
2024-09-18 07:00:00,King's Park,72.4,0.8,39.2
2024-09-18 08:00:00,Kau Sai Chau,349.85714285714283,602.1428571428571,90.28571428571429
2024-09-18 08:00:00,King's Park,352.0,427.57142857142856,77.28571428571429
2024-09-18 09:00:00,Kau Sai Chau,572.6,792.0,85.2
2024-09-18 09:00:00,King's Park,583.8,780.0,84.6
2024-09-18 10:00:00,Kau Sai Chau,763.1428571428571,861.7142857142857,93.14285714285714
2024-09-18 10:00:00,King's Park,737.1428571428571,855.0,90.71428571428571
2024-09-18 11:00:00,Kau Sai Chau,895.2,884.2,104.4
2024-09-18 11:00:00,King's Park,886.4,891.0,92.6
2024-09-18 12:00:00,Kau Sai Chau,813.4285714285714,470.0,353.85714285714283
2024-09-18 12:00:00,King's Park,913.4285714285714,735.8571428571429,215.71428571428572
2024-09-18 13:00:00,Kau Sai Chau,510.8,10.2,480.2
2024-09-18 13:00:00,King's Park,611.4,36.2,520.0
2024-09-18 14:00:00,Kau Sai Chau,538.5714285714286,123.42857142857143,413.14285714285717
2024-09-18 14:00:00,King's Park,485.85714285714283,132.42857142857142,452.0
2024-09-18 15:00:00,Kau Sai Chau,544.8,302.8,321.0
2024-09-18 15:00:00,King's Park,346.6,29.8,309.2
2024-09-18 16:00:00,Kau Sai Chau,375.57142857142856,163.28571428571428,267.7142857142857
2024-09-18 16:00:00,King's Park,377.85714285714283,216.14285714285714,256.14285714285717
2024-09-18 17:00:00,Kau Sai Chau,149.4,7.2,144.2
2024-09-18 17:00:00,King's Park,230.2,87.2,209.0
2024-09-18 18:00:00,Kau Sai Chau,46.0,60.42857142857143,32.57142857142857
2024-09-18 18:00:00,King's Park,27.0,14.142857142857142,27.0
2024-09-18 19:00:00,Kau Sai Chau,0.0,0.4,0.0
2024-09-18 19:00:00,King's Park,0.0,0.0,1.8
2024-09-18 20:00:00,Kau Sai Chau,0.0,0.14285714285714285,0.0
2024-09-18 20:00:00,King's Park,0.0,0.0,1.4285714285714286
2024-09-18 21:00:00,Kau Sai Chau,0.0,0.4,0.0
2024-09-18 21:00:00,King's Park,0.0,0.0,1.0
2024-09-18 22:00:00,Kau Sai Chau,0.0,0.14285714285714285,0.0
2024-09-18 22:00:00,King's Park,0.0,0.0,2.0
2024-09-18 23:00:00,Kau Sai Chau,0.0,0.2,0.0
2024-09-18 23:00:00,King's Park,0.0,0.0,2.2
2024-09-19 00:00:00,Kau Sai Chau,0.0,0.0,0.0
2024-09-19 00:00:00,King's Park,0.0,0.0,1.8571428571428572
2024-09-19 01:00:00,Kau Sai Chau,0.0,0.2,0.0
2024-09-19 01:00:00,King's Park,0.0,0.0,1.8
2024-09-19 02:00:00,Kau Sai Chau,0.0,0.0,0.0
2024-09-19 02:00:00,King's Park,0.0,0.0,1.5714285714285714
2024-09-19 03:00:00,Kau Sai Chau,0.0,0.0,0.0
2024-09-19 03:00:00,King's Park,0.0,0.0,2.2
2024-09-19 04:00:00,Kau Sai Chau,0.0,0.0,0.0
2024-09-19 04:00:00,King's Park,0.0,0.0,1.8571428571428572
2024-09-19 05:00:00,Kau Sai Chau,0.0,0.0,0.0
2024-09-19 05:00:00,King's Park,0.0,0.0,0.8
2024-09-19 06:00:00,Kau Sai Chau,6.0,4.857142857142857,5.571428571428571
2024-09-19 06:00:00,King's Park,3.5714285714285716,0.0,3.7142857142857144
2024-09-19 07:00:00,Kau Sai Chau,85.2,44.8,72.2
2024-09-19 07:00:00,King's Park,61.4,0.2,38.6
2024-09-19 08:00:00,Kau Sai Chau,234.28571428571428,247.57142857142858,136.85714285714286
2024-09-19 08:00:00,King's Park,213.71428571428572,213.57142857142858,136.0
2024-09-19 09:00:00,Kau Sai Chau,500.0,420.8,232.2
2024-09-19 09:00:00,King's Park,449.4,379.6,224.6
2024-09-19 10:00:00,Kau Sai Chau,710.8571428571429,543.7142857142857,278.57142857142856
2024-09-19 10:00:00,King's Park,558.2857142857143,374.57142857142856,265.14285714285717
2024-09-19 11:00:00,Kau Sai Chau,807.2,632.4,231.0
2024-09-19 11:00:00,King's Park,620.0,174.6,305.4
2024-09-19 12:00:00,Kau Sai Chau,938.5714285714286,692.5714285714286,274.0
2024-09-19 12:00:00,King's Park,842.2857142857143,510.0,265.85714285714283
2024-09-19 13:00:00,Kau Sai Chau,622.6,349.4,286.8
2024-09-19 13:00:00,King's Park,837.6,739.6,258.8
2024-09-19 14:00:00,Kau Sai Chau,831.0,737.4285714285714,196.42857142857142
2024-09-19 14:00:00,King's Park,808.7142857142857,719.8571428571429,210.28571428571428
2024-09-19 15:00:00,Kau Sai Chau,669.2,673.4,181.2
2024-09-19 15:00:00,King's Park,668.2,713.6,161.6
2024-09-19 16:00:00,Kau Sai Chau,443.85714285714283,515.4285714285714,153.71428571428572
2024-09-19 16:00:00,King's Park,376.2857142857143,456.57142857142856,147.57142857142858
2024-09-19 17:00:00,Kau Sai Chau,151.8,126.4,101.6
2024-09-19 17:00:00,King's Park,141.0,150.4,115.2
2024-09-19 18:00:00,Kau Sai Chau,30.571428571428573,2.857142857142857,29.571428571428573
2024-09-19 18:00:00,King's Park,31.0,4.142857142857143,34.0
2024-09-19 19:00:00,Kau Sai Chau,0.0,0.0,0.0
2024-09-19 19:00:00,King's Park,0.0,0.0,3.2
2024-09-19 20:00:00,Kau Sai Chau,0.0,0.0,0.0
2024-09-19 20:00:00,King's Park,0.0,0.0,2.2857142857142856
2024-09-19 21:00:00,Kau Sai Chau,0.0,0.0,0.0
2024-09-19 21:00:00,King's Park,0.0,0.0,2.0
2024-09-19 22:00:00,Kau Sai Chau,0.0,0.0,0.0
2024-09-19 22:00:00,King's Park,0.0,0.0,2.142857142857143
2024-09-19 23:00:00,Kau Sai Chau,0.0,0.0,0.0
2024-09-19 23:00:00,King's Park,0.0,0.0,2.8
2024-09-20 00:00:00,Kau Sai Chau,0.0,0.8571428571428571,0.0
2024-09-20 00:00:00,King's Park,0.0,0.0,2.0
2024-09-20 01:00:00,Kau Sai Chau,0.0,1.0,0.0
2024-09-20 01:00:00,King's Park,0.0,0.0,2.2
2024-09-20 02:00:00,Kau Sai Chau,0.0,1.0,0.0
2024-09-20 02:00:00,King's Park,0.0,0.0,2.2857142857142856
2024-09-20 03:00:00,Kau Sai Chau,0.0,1.0,0.0
2024-09-20 03:00:00,King's Park,0.0,0.0,2.2
2024-09-20 04:00:00,Kau Sai Chau,0.0,1.0,0.0
2024-09-20 04:00:00,King's Park,0.0,0.0,1.5714285714285714
2024-09-20 05:00:00,Kau Sai Chau,0.0,1.0,0.0
2024-09-20 05:00:00,King's Park,0.0,0.0,1.8
2024-09-20 06:00:00,Kau Sai Chau,3.7142857142857144,1.0,3.4285714285714284
2024-09-20 06:00:00,King's Park,3.0,0.0,2.857142857142857
2024-09-20 07:00:00,Kau Sai Chau,74.6,118.0,45.8
2024-09-20 07:00:00,King's Park,98.6,20.2,43.2
2024-09-20 08:00:00,Kau Sai Chau,230.85714285714286,266.2857142857143,121.28571428571429
2024-09-20 08:00:00,King's Park,348.57142857142856,329.57142857142856,139.14285714285714
2024-09-20 09:00:00,Kau Sai Chau,326.8,134.2,231.6
2024-09-20 09:00:00,King's Park,502.0,496.8,218.4
2024-09-20 10:00:00,Kau Sai Chau,598.1428571428571,239.71428571428572,408.2857142857143
2024-09-20 10:00:00,King's Park,558.1428571428571,355.85714285714283,314.7142857142857
2024-09-20 11:00:00,Kau Sai Chau,222.4,1.8,214.6
2024-09-20 11:00:00,King's Park,452.2,175.6,299.6
2024-09-20 12:00:00,Kau Sai Chau,368.85714285714283,4.0,348.7142857142857
2024-09-20 12:00:00,King's Park,517.5714285714286,47.0,438.2857142857143
2024-09-20 13:00:00,Kau Sai Chau,532.4,23.8,489.6
2024-09-20 13:00:00,King's Park,604.2,68.8,485.0
2024-09-20 14:00:00,Kau Sai Chau,694.7142857142857,191.71428571428572,512.2857142857143
2024-09-20 14:00:00,King's Park,500.2857142857143,72.42857142857143,449.0
2024-09-20 15:00:00,Kau Sai Chau,451.0,55.0,396.2
2024-09-20 15:00:00,King's Park,372.2,12.6,369.4
2024-09-20 16:00:00,Kau Sai Chau,264.42857142857144,13.571428571428571,251.42857142857142
2024-09-20 16:00:00,King's Park,229.71428571428572,18.857142857142858,214.28571428571428
2024-09-20 17:00:00,Kau Sai Chau,131.2,0.8,129.6
2024-09-20 17:00:00,King's Park,159.0,6.0,161.2
2024-09-20 18:00:00,Kau Sai Chau,39.42857142857143,0.42857142857142855,38.857142857142854
2024-09-20 18:00:00,King's Park,40.857142857142854,0.0,46.57142857142857
2024-09-20 19:00:00,Kau Sai Chau,0.0,0.2,0.0
2024-09-20 19:00:00,King's Park,0.0,0.0,3.2
2024-09-20 20:00:00,Kau Sai Chau,1.1428571428571428,0.8571428571428571,1.2857142857142858
2024-09-20 20:00:00,King's Park,0.0,0.0,2.142857142857143
2024-09-20 21:00:00,Kau Sai Chau,0.0,1.0,0.0
2024-09-20 21:00:00,King's Park,0.0,0.0,0.4
2024-09-20 22:00:00,Kau Sai Chau,0.0,1.0,0.0
2024-09-20 22:00:00,King's Park,0.14285714285714285,0.0,0.0
2024-09-20 23:00:00,Kau Sai Chau,0.0,1.0,0.0
2024-09-20 23:00:00,King's Park,1.0,0.0,0.6
2024-09-21 00:00:00,Kau Sai Chau,0.0,1.0,0.0
2024-09-21 00:00:00,King's Park,0.2857142857142857,0.0,0.7142857142857143
2024-09-21 01:00:00,Kau Sai Chau,0.0,1.0,0.0
2024-09-21 01:00:00,King's Park,1.0,0.0,1.4
2024-09-21 02:00:00,Kau Sai Chau,0.0,1.0,0.0
2024-09-21 02:00:00,King's Park,1.2857142857142858,0.0,2.4285714285714284
2024-09-21 03:00:00,Kau Sai Chau,0.0,1.0,0.0
2024-09-21 03:00:00,King's Park,0.4,0.0,1.8
2024-09-21 04:00:00,Kau Sai Chau,0.0,1.0,0.0
2024-09-21 04:00:00,King's Park,0.0,0.0,1.4285714285714286
2024-09-21 05:00:00,Kau Sai Chau,0.0,1.0,0.0
2024-09-21 05:00:00,King's Park,0.0,0.0,0.8
2024-09-21 06:00:00,Kau Sai Chau,1.7142857142857142,1.0,1.5714285714285714
2024-09-21 06:00:00,King's Park,1.1428571428571428,0.0,1.5714285714285714
2024-09-21 07:00:00,Kau Sai Chau,29.4,1.0,28.2
2024-09-21 07:00:00,King's Park,31.2,0.0,26.8
2024-09-21 08:00:00,Kau Sai Chau,96.57142857142857,0.8571428571428571,94.14285714285714
2024-09-21 08:00:00,King's Park,70.28571428571429,0.0,64.42857142857143
2024-09-21 09:00:00,Kau Sai Chau,248.0,3.4,241.0
2024-09-21 09:00:00,King's Park,222.0,5.2,178.6
2024-09-21 10:00:00,Kau Sai Chau,101.57142857142857,1.0,99.57142857142857
2024-09-21 10:00:00,King's Park,151.71428571428572,0.5714285714285714,175.85714285714286
2024-09-21 11:00:00,Kau Sai Chau,43.833333333333336,1.0,42.166666666666664
2024-09-21 11:00:00,King's Park,24.0,0.0,25.666666666666668
2024-09-21 12:00:00,Kau Sai Chau,46.0,1.0,44.285714285714285
2024-09-21 12:00:00,King's Park,14.857142857142858,0.0,13.428571428571429
2024-09-21 13:00:00,Kau Sai Chau,165.8,1.0,159.8
2024-09-21 13:00:00,King's Park,85.0,0.0,68.0
2024-09-21 14:00:00,Kau Sai Chau,217.85714285714286,1.0,211.42857142857142
2024-09-21 14:00:00,King's Park,217.71428571428572,1.2857142857142858,181.85714285714286
